partition,Image1,Image2,LPIPS_Image1_to_average,LPIPS_Image2_to_average,SwappedForLPIPSOrdering
train,image_05580.jpg,image_07554.jpg,0.2523775100708008,0.4116442799568176,False
train,image_03467.jpg,image_03678.jpg,0.2806853950023651,0.4244465231895447,True
train,image_02431.jpg,image_06525.jpg,0.37075376510620117,0.38335511088371277,True
train,image_02389.jpg,image_04619.jpg,0.3653489947319031,0.42283308506011963,True
train,image_04729.jpg,image_03801.jpg,0.32720276713371277,0.353971391916275,True
train,image_04048.jpg,image_04615.jpg,0.26157134771347046,0.5818981528282166,False
train,image_06692.jpg,image_05145.jpg,0.32127484679222107,0.45279598236083984,True
train,image_01452.jpg,image_02087.jpg,0.21859388053417206,0.48183369636535645,False
train,image_07810.jpg,image_02934.jpg,0.21192628145217896,0.46625030040740967,False
train,image_01659.jpg,image_08042.jpg,0.30907297134399414,0.3825429677963257,True
train,image_07955.jpg,image_06360.jpg,0.3581911325454712,0.5258481502532959,False
train,image_06777.jpg,image_04935.jpg,0.31363803148269653,0.35255682468414307,True
train,image_05390.jpg,image_01422.jpg,0.2488563060760498,0.49531614780426025,True
train,image_01617.jpg,image_05671.jpg,0.3385266661643982,0.34742483496665955,False
train,image_07019.jpg,image_02097.jpg,0.23805487155914307,0.4819459915161133,True
train,image_05597.jpg,image_01200.jpg,0.20966550707817078,0.6280198097229004,True
train,image_05738.jpg,image_07587.jpg,0.31844839453697205,0.38092559576034546,True
train,image_07535.jpg,image_01936.jpg,0.31437599658966064,0.45214179158210754,True
train,image_06697.jpg,image_01210.jpg,0.40787866711616516,0.40967756509780884,True
train,image_00121.jpg,image_07707.jpg,0.166202574968338,0.506368100643158,True
train,image_05959.jpg,image_05755.jpg,0.33731722831726074,0.3799266219139099,False
train,image_07946.jpg,image_01150.jpg,0.38410550355911255,0.41299039125442505,False
train,image_02536.jpg,image_02863.jpg,0.29799580574035645,0.46267464756965637,True
train,image_03486.jpg,image_01589.jpg,0.34727340936660767,0.3672911822795868,True
train,image_00787.jpg,image_04178.jpg,0.3090330958366394,0.3265690207481384,True
train,image_06310.jpg,image_02671.jpg,0.2514623701572418,0.39570844173431396,False
train,image_06976.jpg,image_03818.jpg,0.17856550216674805,0.5786585807800293,False
train,image_00031.jpg,image_05188.jpg,0.30166003108024597,0.5186544060707092,True
train,image_03682.jpg,image_04182.jpg,0.23864784836769104,0.5123130679130554,True
train,image_00626.jpg,image_03182.jpg,0.2209414839744568,0.5369153618812561,False
train,image_01378.jpg,image_03264.jpg,0.24567538499832153,0.48295408487319946,False
train,image_02729.jpg,image_07597.jpg,0.3398064076900482,0.34717345237731934,False
train,image_00079.jpg,image_07054.jpg,0.240571990609169,0.4393811821937561,True
train,image_03292.jpg,image_02782.jpg,0.3639149069786072,0.39714139699935913,True
train,image_02542.jpg,image_04619.jpg,0.3603891134262085,0.4423583149909973,False
train,image_06563.jpg,image_03223.jpg,0.21926450729370117,0.3555336892604828,False
train,image_00645.jpg,image_06735.jpg,0.2080867886543274,0.48048144578933716,False
train,image_04293.jpg,image_06208.jpg,0.3397241532802582,0.40521854162216187,False
train,image_07884.jpg,image_06815.jpg,0.2046891152858734,0.553056001663208,True
train,image_00040.jpg,image_04825.jpg,0.3172827363014221,0.41517627239227295,True
train,image_03570.jpg,image_02694.jpg,0.2177961766719818,0.47594010829925537,False
train,image_07595.jpg,image_03908.jpg,0.3079935610294342,0.4454987943172455,False
train,image_05395.jpg,image_00868.jpg,0.3514680862426758,0.424721360206604,True
train,image_03578.jpg,image_00585.jpg,0.3367565870285034,0.3770730495452881,False
train,image_03488.jpg,image_06809.jpg,0.28329044580459595,0.46793729066848755,True
train,image_03143.jpg,image_02965.jpg,0.27926576137542725,0.3955351710319519,True
train,image_07826.jpg,image_05650.jpg,0.2589873671531677,0.48650094866752625,True
train,image_03804.jpg,image_03770.jpg,0.29488664865493774,0.3673177659511566,True
train,image_05386.jpg,image_05064.jpg,0.3473910987377167,0.39685946702957153,True
train,image_04790.jpg,image_01408.jpg,0.29572024941444397,0.4734366536140442,True
train,image_05867.jpg,image_02661.jpg,0.263719379901886,0.399946928024292,True
train,image_00171.jpg,image_01238.jpg,0.2329997718334198,0.43728482723236084,False
train,image_05124.jpg,image_03319.jpg,0.33402198553085327,0.41019195318222046,True
train,image_00766.jpg,image_06501.jpg,0.33588144183158875,0.3505987823009491,True
train,image_00417.jpg,image_06144.jpg,0.2733355462551117,0.3960353136062622,True
train,image_01008.jpg,image_03422.jpg,0.3441673815250397,0.4177977442741394,True
train,image_05245.jpg,image_01185.jpg,0.2644021213054657,0.5559908747673035,False
train,image_03846.jpg,image_05813.jpg,0.3629467189311981,0.37626561522483826,True
train,image_03650.jpg,image_03314.jpg,0.3682847023010254,0.5347634553909302,True
train,image_04698.jpg,image_00848.jpg,0.2909562885761261,0.34696418046951294,False
train,image_03517.jpg,image_07728.jpg,0.27054479718208313,0.521796464920044,False
train,image_07170.jpg,image_07113.jpg,0.35991087555885315,0.3750855326652527,False
train,image_02565.jpg,image_00521.jpg,0.2309124767780304,0.46967190504074097,False
train,image_00638.jpg,image_03072.jpg,0.32208263874053955,0.37372496724128723,False
train,image_07126.jpg,image_03238.jpg,0.2423517256975174,0.4172550141811371,False
train,image_00154.jpg,image_03082.jpg,0.3708858788013458,0.3773232698440552,False
train,image_03574.jpg,image_04868.jpg,0.18474146723747253,0.5425755977630615,False
train,image_07790.jpg,image_00347.jpg,0.19072620570659637,0.49598443508148193,True
train,image_07484.jpg,image_07656.jpg,0.3444247841835022,0.5640099048614502,False
train,image_02043.jpg,image_03253.jpg,0.27053195238113403,0.4403802752494812,True
train,image_07929.jpg,image_00591.jpg,0.3118859529495239,0.48202431201934814,True
train,image_00050.jpg,image_02902.jpg,0.29230839014053345,0.3860420882701874,True
train,image_00332.jpg,image_05473.jpg,0.3466431498527527,0.37369540333747864,True
train,image_02895.jpg,image_04578.jpg,0.3134060502052307,0.4037230312824249,True
train,image_04099.jpg,image_06889.jpg,0.29438552260398865,0.4434235692024231,False
train,image_05414.jpg,image_06549.jpg,0.2988353967666626,0.44739222526550293,True
train,image_02486.jpg,image_05765.jpg,0.32733768224716187,0.37720075249671936,True
train,image_07160.jpg,image_04363.jpg,0.35168981552124023,0.40651553869247437,True
train,image_02204.jpg,image_03115.jpg,0.2714719772338867,0.4915112853050232,True
train,image_01059.jpg,image_06031.jpg,0.38406819105148315,0.46158480644226074,False
train,image_05309.jpg,image_01440.jpg,0.2618786096572876,0.37154775857925415,True
train,image_03528.jpg,image_01824.jpg,0.2903033494949341,0.441721647977829,False
train,image_08027.jpg,image_06142.jpg,0.2845260500907898,0.4051891565322876,False
train,image_05032.jpg,image_04075.jpg,0.3173930048942566,0.32619431614875793,True
train,image_02286.jpg,image_00064.jpg,0.24452394247055054,0.3321629762649536,True
train,image_04130.jpg,image_07734.jpg,0.2691473364830017,0.49871426820755005,True
train,image_07837.jpg,image_06465.jpg,0.30254513025283813,0.4850233197212219,True
train,image_02372.jpg,image_04650.jpg,0.3660939931869507,0.5128475427627563,False
train,image_03537.jpg,image_02094.jpg,0.2055361568927765,0.5049010515213013,True
train,image_01125.jpg,image_01691.jpg,0.3859219551086426,0.48624372482299805,False
train,image_01731.jpg,image_08140.jpg,0.32585853338241577,0.39924758672714233,False
train,image_02470.jpg,image_03747.jpg,0.27778559923171997,0.49658307433128357,False
train,image_01675.jpg,image_00375.jpg,0.33998018503189087,0.37822040915489197,False
train,image_00063.jpg,image_03464.jpg,0.339403361082077,0.3645472824573517,False
train,image_06783.jpg,image_00449.jpg,0.30870121717453003,0.3353143334388733,True
train,image_07411.jpg,image_04910.jpg,0.23386353254318237,0.471224308013916,True
train,image_00700.jpg,image_03238.jpg,0.2544924020767212,0.4241182506084442,True
train,image_01650.jpg,image_07267.jpg,0.23447741568088531,0.5114336013793945,True
train,image_02478.jpg,image_06997.jpg,0.26648592948913574,0.3055747151374817,True
train,image_00731.jpg,image_02527.jpg,0.40711766481399536,0.4413778781890869,True
train,image_05466.jpg,image_00058.jpg,0.3327380418777466,0.3365177512168884,False
train,image_04317.jpg,image_05299.jpg,0.18647196888923645,0.5528289079666138,False
train,image_07767.jpg,image_06352.jpg,0.28801459074020386,0.29611966013908386,False
train,image_03526.jpg,image_04859.jpg,0.2449204921722412,0.5814619064331055,True
train,image_05559.jpg,image_00748.jpg,0.33186519145965576,0.46751222014427185,False
train,image_05556.jpg,image_07047.jpg,0.33976688981056213,0.3958824872970581,False
train,image_05770.jpg,image_02321.jpg,0.26997697353363037,0.4801556468009949,True
train,image_00909.jpg,image_03821.jpg,0.2804791331291199,0.5053281784057617,False
train,image_07439.jpg,image_00247.jpg,0.36093586683273315,0.36101508140563965,False
train,image_00446.jpg,image_06715.jpg,0.3743731677532196,0.4527354836463928,True
train,image_00933.jpg,image_02487.jpg,0.286728173494339,0.5025621056556702,False
train,image_04198.jpg,image_08145.jpg,0.2470075488090515,0.4623166620731354,False
train,image_01766.jpg,image_00317.jpg,0.348375141620636,0.3709670305252075,False
train,image_02238.jpg,image_02939.jpg,0.2770204246044159,0.4473428726196289,False
train,image_03393.jpg,image_00710.jpg,0.3143804371356964,0.4220394790172577,False
train,image_06787.jpg,image_07376.jpg,0.3791300654411316,0.4091656506061554,False
train,image_06890.jpg,image_02885.jpg,0.3059943914413452,0.38921892642974854,False
train,image_06337.jpg,image_07262.jpg,0.20358075201511383,0.49349334836006165,True
train,image_03474.jpg,image_00138.jpg,0.3231864869594574,0.33691293001174927,False
train,image_05880.jpg,image_07769.jpg,0.37030029296875,0.41683006286621094,True
train,image_03630.jpg,image_04938.jpg,0.17372724413871765,0.5941212773323059,False
train,image_05626.jpg,image_02230.jpg,0.3687574863433838,0.43033134937286377,True
train,image_00669.jpg,image_01130.jpg,0.38892778754234314,0.4418429732322693,False
train,image_05522.jpg,image_04344.jpg,0.310971736907959,0.4662643373012543,False
train,image_00408.jpg,image_05137.jpg,0.28806042671203613,0.4770249128341675,False
train,image_02613.jpg,image_05062.jpg,0.24173595011234283,0.4140908718109131,True
train,image_06181.jpg,image_05299.jpg,0.18716268241405487,0.509393572807312,False
train,image_05289.jpg,image_06194.jpg,0.3223347067832947,0.38140222430229187,True
train,image_01708.jpg,image_01275.jpg,0.31070616841316223,0.3763517141342163,True
train,image_06980.jpg,image_00431.jpg,0.2415914535522461,0.4601832628250122,True
train,image_04037.jpg,image_00696.jpg,0.34519439935684204,0.43527910113334656,True
train,image_03020.jpg,image_04885.jpg,0.342922568321228,0.4719814956188202,True
train,image_05671.jpg,image_04650.jpg,0.3704860210418701,0.3726342022418976,True
train,image_06628.jpg,image_07699.jpg,0.3682222366333008,0.4069027304649353,False
train,image_05912.jpg,image_04618.jpg,0.34997302293777466,0.3754565417766571,False
train,image_00661.jpg,image_02553.jpg,0.30165228247642517,0.4584812521934509,True
train,image_06905.jpg,image_03032.jpg,0.28079119324684143,0.4830947518348694,True
train,image_07747.jpg,image_03827.jpg,0.2440968006849289,0.5111604332923889,False
train,image_02958.jpg,image_02793.jpg,0.33165889978408813,0.36571013927459717,True
train,image_06308.jpg,image_03019.jpg,0.41515904664993286,0.41585612297058105,False
train,image_01566.jpg,image_03440.jpg,0.2700738310813904,0.5199439525604248,True
train,image_03082.jpg,image_00417.jpg,0.23275364935398102,0.5283298492431641,False
train,image_06725.jpg,image_01763.jpg,0.3651101887226105,0.42728081345558167,True
train,image_04346.jpg,image_01490.jpg,0.22578203678131104,0.43978381156921387,False
train,image_00046.jpg,image_06113.jpg,0.18754476308822632,0.5174797177314758,True
train,image_00752.jpg,image_00650.jpg,0.3131667971611023,0.35132819414138794,False
train,image_03613.jpg,image_00252.jpg,0.31694158911705017,0.41480445861816406,True
train,image_08038.jpg,image_06317.jpg,0.37255603075027466,0.3964020907878876,True
train,image_01775.jpg,image_06071.jpg,0.40193966031074524,0.5322057604789734,True
train,image_07356.jpg,image_01163.jpg,0.33480191230773926,0.44641733169555664,True
train,image_00571.jpg,image_03634.jpg,0.26137861609458923,0.39338552951812744,False
train,image_01564.jpg,image_03284.jpg,0.3232418894767761,0.43363356590270996,True
train,image_05385.jpg,image_06158.jpg,0.3109833896160126,0.3278731107711792,False
train,image_04640.jpg,image_03413.jpg,0.399589478969574,0.4017069339752197,False
train,image_01174.jpg,image_05323.jpg,0.29683929681777954,0.37800073623657227,False
train,image_01506.jpg,image_06836.jpg,0.3063879609107971,0.5839357376098633,True
train,image_00051.jpg,image_03975.jpg,0.29861900210380554,0.3401114344596863,False
train,image_01771.jpg,image_02876.jpg,0.28876519203186035,0.4347660541534424,True
train,image_04317.jpg,image_02784.jpg,0.23207660019397736,0.4386347532272339,True
train,image_02907.jpg,image_02532.jpg,0.3334042429924011,0.4020868241786957,True
train,image_05757.jpg,image_02800.jpg,0.3112547993659973,0.4698590338230133,False
train,image_02329.jpg,image_02239.jpg,0.3311726450920105,0.34019917249679565,True
train,image_01478.jpg,image_07039.jpg,0.3097933530807495,0.33473891019821167,False
train,image_06630.jpg,image_03745.jpg,0.304635226726532,0.45258012413978577,False
train,image_02191.jpg,image_00430.jpg,0.30505192279815674,0.44062796235084534,False
train,image_05089.jpg,image_05681.jpg,0.39037594199180603,0.40221545100212097,True
train,image_05389.jpg,image_04421.jpg,0.35285529494285583,0.4103144705295563,False
train,image_08063.jpg,image_07957.jpg,0.20637457072734833,0.5283779501914978,True
train,image_04988.jpg,image_00216.jpg,0.37591665983200073,0.3760601282119751,True
train,image_04561.jpg,image_03679.jpg,0.18150067329406738,0.508919358253479,False
train,image_05265.jpg,image_05725.jpg,0.3462449908256531,0.4559139013290405,False
train,image_02294.jpg,image_05530.jpg,0.2869214415550232,0.4661266505718231,True
train,image_04219.jpg,image_05027.jpg,0.3262167274951935,0.39464253187179565,True
train,image_05094.jpg,image_02097.jpg,0.24327102303504944,0.4934326708316803,False
train,image_06223.jpg,image_04596.jpg,0.28328344225883484,0.38396304845809937,True
train,image_03516.jpg,image_00556.jpg,0.2685938775539398,0.5252839922904968,False
train,image_03513.jpg,image_01853.jpg,0.1803855150938034,0.5189399719238281,True
train,image_04704.jpg,image_01896.jpg,0.3300674557685852,0.42573684453964233,False
train,image_01489.jpg,image_07530.jpg,0.3699031174182892,0.40917184948921204,True
train,image_00942.jpg,image_06760.jpg,0.3645094037055969,0.44495245814323425,False
train,image_03012.jpg,image_07092.jpg,0.33846211433410645,0.3480968177318573,False
train,image_04557.jpg,image_06931.jpg,0.29861918091773987,0.5223687291145325,False
train,image_02869.jpg,image_03193.jpg,0.32873016595840454,0.3838830888271332,False
train,image_04491.jpg,image_00887.jpg,0.2273142784833908,0.49085283279418945,True
train,image_02872.jpg,image_01838.jpg,0.3507581353187561,0.4270389676094055,True
train,image_06938.jpg,image_03951.jpg,0.3380463421344757,0.40518417954444885,True
train,image_05380.jpg,image_07223.jpg,0.23246660828590393,0.5222457647323608,False
train,image_07305.jpg,image_01268.jpg,0.32090768218040466,0.34412461519241333,True
train,image_01743.jpg,image_00748.jpg,0.4255775213241577,0.43728315830230713,False
train,image_04157.jpg,image_06041.jpg,0.32224854826927185,0.4485042691230774,False
train,image_06075.jpg,image_04735.jpg,0.3190557062625885,0.5397059917449951,True
train,image_06816.jpg,image_07663.jpg,0.3193354904651642,0.41815510392189026,True
train,image_05573.jpg,image_02881.jpg,0.27322274446487427,0.29059910774230957,True
train,image_00475.jpg,image_02560.jpg,0.2771351933479309,0.5140429735183716,True
train,image_07152.jpg,image_06225.jpg,0.34877103567123413,0.37602049112319946,False
train,image_06594.jpg,image_01462.jpg,0.18674564361572266,0.5558170080184937,False
train,image_07545.jpg,image_00422.jpg,0.3205989599227905,0.39813724160194397,True
train,image_06990.jpg,image_05907.jpg,0.3427393138408661,0.3980909585952759,True
train,image_03465.jpg,image_04859.jpg,0.28287553787231445,0.3878718614578247,False
train,image_01019.jpg,image_06147.jpg,0.24656032025814056,0.42663174867630005,True
train,image_06935.jpg,image_05451.jpg,0.40700411796569824,0.4438170790672302,True
train,image_00240.jpg,image_02897.jpg,0.21249207854270935,0.547877848148346,True
train,image_01794.jpg,image_06700.jpg,0.3226466476917267,0.46246108412742615,True
train,image_02484.jpg,image_01002.jpg,0.3418949842453003,0.46778738498687744,True
train,image_05489.jpg,image_03394.jpg,0.3558855354785919,0.37723520398139954,False
train,image_02858.jpg,image_02701.jpg,0.3012639284133911,0.3456325829029083,True
train,image_05431.jpg,image_04602.jpg,0.356802374124527,0.39493411779403687,True
train,image_03534.jpg,image_04601.jpg,0.30610892176628113,0.423170804977417,True
train,image_04805.jpg,image_07672.jpg,0.27308890223503113,0.4508689045906067,False
train,image_07890.jpg,image_00492.jpg,0.28790348768234253,0.4691208004951477,True
train,image_04558.jpg,image_05676.jpg,0.23181334137916565,0.47254839539527893,False
train,image_01066.jpg,image_06521.jpg,0.29653066396713257,0.43849459290504456,False
train,image_03053.jpg,image_02637.jpg,0.25917500257492065,0.36278706789016724,False
train,image_03492.jpg,image_06053.jpg,0.31251126527786255,0.49328792095184326,True
train,image_07142.jpg,image_06100.jpg,0.18728439509868622,0.6024335622787476,True
train,image_01029.jpg,image_00792.jpg,0.2794361412525177,0.3666830360889435,True
train,image_03538.jpg,image_03261.jpg,0.1687433272600174,0.5056354999542236,False
train,image_01346.jpg,image_06763.jpg,0.30090218782424927,0.4285598397254944,True
train,image_00700.jpg,image_04888.jpg,0.24399779736995697,0.5939202904701233,False
train,image_07444.jpg,image_04115.jpg,0.3563835620880127,0.3901449143886566,False
train,image_00550.jpg,image_02444.jpg,0.3468634784221649,0.38702672719955444,False
train,image_07641.jpg,image_03886.jpg,0.2929486334323883,0.5672383308410645,True
train,image_07486.jpg,image_08129.jpg,0.2536647319793701,0.48866990208625793,False
train,image_07136.jpg,image_01251.jpg,0.2516149580478668,0.5765689611434937,True
train,image_03067.jpg,image_02836.jpg,0.2820720970630646,0.454546183347702,False
train,image_04993.jpg,image_02089.jpg,0.1894119679927826,0.44502100348472595,True
train,image_05449.jpg,image_03018.jpg,0.3209594488143921,0.41247034072875977,False
train,image_06286.jpg,image_02167.jpg,0.25618308782577515,0.42271003127098083,False
train,image_03497.jpg,image_00923.jpg,0.2568998336791992,0.519448459148407,False
train,image_02561.jpg,image_00389.jpg,0.3240005373954773,0.44877707958221436,False
train,image_02406.jpg,image_00779.jpg,0.3640485405921936,0.4570525884628296,True
train,image_07384.jpg,image_05977.jpg,0.25583234429359436,0.5726450085639954,True
train,image_07888.jpg,image_03408.jpg,0.23589812219142914,0.47968026995658875,True
train,image_04694.jpg,image_03267.jpg,0.3164580464363098,0.3932400345802307,True
train,image_05323.jpg,image_03716.jpg,0.26968157291412354,0.3008084297180176,True
train,image_02847.jpg,image_02777.jpg,0.3179411292076111,0.41551434993743896,True
train,image_03390.jpg,image_03274.jpg,0.28611624240875244,0.36184564232826233,False
train,image_03285.jpg,image_01872.jpg,0.2988656461238861,0.4065108299255371,True
train,image_03700.jpg,image_07665.jpg,0.21407397091388702,0.47058621048927307,False
train,image_03524.jpg,image_05558.jpg,0.3595007658004761,0.42015525698661804,False
train,image_03217.jpg,image_01762.jpg,0.2989175617694855,0.30499833822250366,True
train,image_03092.jpg,image_07256.jpg,0.2509770393371582,0.3909817934036255,True
train,image_02601.jpg,image_04517.jpg,0.3614930212497711,0.3700408637523651,True
train,image_01879.jpg,image_05333.jpg,0.3212769627571106,0.41924965381622314,True
train,image_06672.jpg,image_06710.jpg,0.3135892152786255,0.434457004070282,False
train,image_07192.jpg,image_05651.jpg,0.30710792541503906,0.4311261773109436,False
train,image_03547.jpg,image_05749.jpg,0.3733375668525696,0.3761523962020874,True
train,image_06936.jpg,image_00437.jpg,0.2896263301372528,0.39265984296798706,False
train,image_03525.jpg,image_02637.jpg,0.3022674024105072,0.4425358772277832,False
train,image_01620.jpg,image_04960.jpg,0.3240811228752136,0.40486112236976624,True
train,image_04142.jpg,image_05442.jpg,0.3691861033439636,0.39860185980796814,False
train,image_06442.jpg,image_07002.jpg,0.2791458070278168,0.35332417488098145,False
train,image_02416.jpg,image_03177.jpg,0.39895930886268616,0.43303048610687256,False
train,image_05431.jpg,image_04347.jpg,0.36490562558174133,0.43527695536613464,True
train,image_04445.jpg,image_04894.jpg,0.3891206979751587,0.40142127871513367,True
train,image_03121.jpg,image_06482.jpg,0.35903316736221313,0.3892371654510498,False
train,image_02020.jpg,image_02664.jpg,0.29041555523872375,0.500396192073822,True
train,image_05834.jpg,image_06605.jpg,0.28108537197113037,0.3041038513183594,False
train,image_04493.jpg,image_06784.jpg,0.2819334864616394,0.46509650349617004,False
train,image_06297.jpg,image_06835.jpg,0.34360647201538086,0.3916075825691223,True
train,image_05187.jpg,image_04195.jpg,0.21831998229026794,0.5292843580245972,False
train,image_04285.jpg,image_05115.jpg,0.24457260966300964,0.5689547061920166,True
train,image_02253.jpg,image_03312.jpg,0.32063719630241394,0.3665018677711487,False
train,image_01034.jpg,image_05986.jpg,0.28461235761642456,0.4602051079273224,False
train,image_00539.jpg,image_05116.jpg,0.3735763132572174,0.40864551067352295,False
train,image_01338.jpg,image_01216.jpg,0.24991483986377716,0.4805741608142853,True
train,image_03482.jpg,image_04984.jpg,0.3172958493232727,0.5060927271842957,True
train,image_06619.jpg,image_02639.jpg,0.30885961651802063,0.4549134373664856,True
train,image_00662.jpg,image_02051.jpg,0.34061330556869507,0.4626699686050415,False
train,image_07092.jpg,image_00603.jpg,0.30458182096481323,0.360593318939209,True
train,image_07356.jpg,image_03634.jpg,0.31624287366867065,0.3794679045677185,True
train,image_02920.jpg,image_05836.jpg,0.363676518201828,0.3690931499004364,True
train,image_04017.jpg,image_02975.jpg,0.27165600657463074,0.3666195571422577,False
train,image_00887.jpg,image_00885.jpg,0.2530346214771271,0.3200814127922058,True
train,image_05621.jpg,image_00148.jpg,0.3205545246601105,0.39094406366348267,False
train,image_03493.jpg,image_01205.jpg,0.2794160842895508,0.5172564387321472,False
train,image_07726.jpg,image_03291.jpg,0.40787822008132935,0.5048885345458984,True
train,image_04057.jpg,image_03924.jpg,0.3837551474571228,0.39562830328941345,True
train,image_04828.jpg,image_00499.jpg,0.3414621949195862,0.48564428091049194,True
train,image_05442.jpg,image_00256.jpg,0.3402055501937866,0.48229408264160156,True
train,image_05271.jpg,image_00320.jpg,0.321216344833374,0.4690781533718109,False
train,image_04602.jpg,image_03753.jpg,0.30015283823013306,0.3836062252521515,True
train,image_00699.jpg,image_07155.jpg,0.37309569120407104,0.45607346296310425,True
train,image_04272.jpg,image_00466.jpg,0.21937020123004913,0.504568338394165,False
train,image_06158.jpg,image_07421.jpg,0.3622289001941681,0.3899756073951721,True
train,image_06731.jpg,image_05958.jpg,0.2924755811691284,0.44976842403411865,True
train,image_05502.jpg,image_08128.jpg,0.3723986744880676,0.3887093663215637,True
train,image_04423.jpg,image_05039.jpg,0.27255934476852417,0.4127053916454315,True
train,image_05834.jpg,image_01815.jpg,0.3593495786190033,0.40065935254096985,True
train,image_04128.jpg,image_03224.jpg,0.24735930562019348,0.48987001180648804,False
train,image_03703.jpg,image_06181.jpg,0.42771726846694946,0.45304134488105774,False
train,image_05425.jpg,image_00894.jpg,0.2642621099948883,0.5355107188224792,True
train,image_04864.jpg,image_05952.jpg,0.27467721700668335,0.4568173885345459,False
train,image_04205.jpg,image_04387.jpg,0.3057567775249481,0.42289453744888306,False
train,image_08021.jpg,image_01761.jpg,0.30015620589256287,0.4434303045272827,False
train,image_03673.jpg,image_02360.jpg,0.39523524045944214,0.40181758999824524,False
train,image_03902.jpg,image_03957.jpg,0.29202842712402344,0.3884064257144928,False
train,image_08004.jpg,image_04172.jpg,0.18851123750209808,0.520943284034729,False
train,image_02386.jpg,image_06109.jpg,0.235650435090065,0.5549741983413696,True
train,image_00932.jpg,image_08090.jpg,0.35189974308013916,0.38096940517425537,False
train,image_04310.jpg,image_07668.jpg,0.31485000252723694,0.41683119535446167,False
train,image_07310.jpg,image_03449.jpg,0.25269821286201477,0.49297431111335754,True
train,image_08113.jpg,image_06077.jpg,0.3680555820465088,0.4440302848815918,True
train,image_01039.jpg,image_06204.jpg,0.38443222641944885,0.4765259921550751,False
train,image_03940.jpg,image_00430.jpg,0.2339894324541092,0.4978348910808563,True
train,image_02902.jpg,image_02174.jpg,0.32509034872055054,0.48640912771224976,True
train,image_00564.jpg,image_01428.jpg,0.23956650495529175,0.52191561460495,True
train,image_00130.jpg,image_03789.jpg,0.17161425948143005,0.5543922781944275,False
train,image_07532.jpg,image_02653.jpg,0.30489176511764526,0.34096699953079224,True
train,image_04824.jpg,image_05612.jpg,0.2826105058193207,0.4211164116859436,False
train,image_07864.jpg,image_02609.jpg,0.2542632520198822,0.5200510025024414,False
train,image_02330.jpg,image_02935.jpg,0.2601356506347656,0.454922616481781,True
train,image_00122.jpg,image_04758.jpg,0.2627359926700592,0.37417933344841003,False
train,image_00680.jpg,image_01080.jpg,0.3396666646003723,0.4879760146141052,True
train,image_06858.jpg,image_06416.jpg,0.37102723121643066,0.4968789219856262,False
train,image_05416.jpg,image_05786.jpg,0.35969042778015137,0.4251134693622589,False
train,image_00901.jpg,image_08135.jpg,0.34976473450660706,0.42310768365859985,False
train,image_01909.jpg,image_01430.jpg,0.2855118215084076,0.4394330084323883,True
train,image_06542.jpg,image_04730.jpg,0.30259349942207336,0.31950560212135315,False
train,image_07438.jpg,image_08114.jpg,0.2928718328475952,0.408338338136673,False
train,image_01065.jpg,image_03396.jpg,0.24979758262634277,0.4737537205219269,False
train,image_08060.jpg,image_01186.jpg,0.38305896520614624,0.4627992510795593,True
train,image_07329.jpg,image_03975.jpg,0.30073243379592896,0.3931010365486145,False
train,image_00024.jpg,image_07472.jpg,0.3136581778526306,0.3965498208999634,False
train,image_06765.jpg,image_04883.jpg,0.2307337075471878,0.5248501896858215,True
train,image_06229.jpg,image_07425.jpg,0.28810083866119385,0.3359608054161072,True
train,image_06344.jpg,image_07654.jpg,0.3022218644618988,0.3606935143470764,False
train,image_04310.jpg,image_06660.jpg,0.36962276697158813,0.4541758894920349,True
train,image_01909.jpg,image_07741.jpg,0.330549418926239,0.3478389382362366,False
train,image_01770.jpg,image_00356.jpg,0.29272258281707764,0.42315709590911865,False
train,image_04099.jpg,image_04804.jpg,0.23885971307754517,0.6139178276062012,True
train,image_01698.jpg,image_03440.jpg,0.3458521068096161,0.4362350404262543,False
train,image_04541.jpg,image_07354.jpg,0.20819991827011108,0.5085313320159912,False
train,image_05335.jpg,image_06269.jpg,0.3504067361354828,0.3843253552913666,True
train,image_00280.jpg,image_07208.jpg,0.2894298732280731,0.4291497468948364,True
train,image_01682.jpg,image_01747.jpg,0.349548876285553,0.3670240342617035,False
train,image_03652.jpg,image_04626.jpg,0.30819231271743774,0.5907250642776489,True
train,image_03462.jpg,image_01032.jpg,0.2217998206615448,0.5392557382583618,True
train,image_00183.jpg,image_01996.jpg,0.3495577275753021,0.4210023283958435,True
train,image_07628.jpg,image_04448.jpg,0.4687202572822571,0.49474531412124634,False
train,image_07803.jpg,image_05900.jpg,0.37101510167121887,0.3950845003128052,False
train,image_00175.jpg,image_02926.jpg,0.24707338213920593,0.36922577023506165,False
train,image_04859.jpg,image_04892.jpg,0.20921969413757324,0.34801244735717773,True
train,image_04595.jpg,image_08189.jpg,0.28969842195510864,0.34558066725730896,True
train,image_05257.jpg,image_06103.jpg,0.22988224029541016,0.5252270102500916,False
train,image_07085.jpg,image_03075.jpg,0.2714596390724182,0.4874837398529053,False
train,image_00524.jpg,image_05430.jpg,0.4159977436065674,0.4895198345184326,True
train,image_00751.jpg,image_04341.jpg,0.3662031590938568,0.4486386477947235,False
train,image_07907.jpg,image_06903.jpg,0.2622640132904053,0.4439678490161896,True
